id,text
0.3008120929010558-3683,"If y0u l0ve truly.. Y0u will Die Daily!

But

If y0u Flirt truly.. Y0u will enj0y Daily! ;)"
0.3008120929010558-3684,"RAJNIKANT GAVE ONE VOTE AND
BARACK OBAMA BECAME THE
PRESIDENT OF UNITED STATES!!!"
0.3008120929010558-3685,"It's funny how 1 text, 1 song, 1 mistake , 1 lie, 1 word, 1 truth, and 1 person could change your mood in 1 second. :) :)"
0.3008120929010558-3686,"Remember, there is a huge difference in ""forgetting you"" & ""for getting you"""
0.3008120929010558-3687,"The awkward moment
when....
.
.
.
.
.
.
.
.
.
sOmeOne cOpies yOur status &
gets mOre likes than u...!!!"
0.3008120929010558-3688,Worlds Shortest Joke: 2 women were sitting quietly..
0.3008120929010558-3689,My 1st thought in the morning is always u..
0.3008120929010558-3690,"I don't understand banks. Why do they attach chains to their pens. If I'm trusting you with my money, you should trust me with your pens.."
0.3008120929010558-3691,A girls trusts you when she tells you about her problems..
0.3008120929010558-3692,"Value Every Moment that You Have, Because Time Waits for Nobody."
0.3008120929010558-3693,"Kingfisher Calendar is gonna be Awesome this Time.....
They cant even afford Bikinis..."
0.3008120929010558-3694,"Dear Heart, fall in luv wen u r ready...
Not wen u r lonely...."
0.3008120929010558-3695,"A simple ""I Miss You"" can change Everything."
0.3008120929010558-3696,Never let your feelings get too deep~ people can change at any moment~
0.3008120929010558-3697,Mistakes are a proof that you are trying.
0.3008120929010558-3698,A lonely heart is better than a broken heart
0.3008120929010558-3699,Without any Reason if a Person is smiling it doesn't mean he is mad...it simply means he doesn't wants 2 be SAD... ;)
0.3008120929010558-3700,people are strange......aadmi ko seriously le ya naa le....par status updates ko jarur seriously lete hai.....;-(
0.3008120929010558-3701,"The Best Friendships Are Built On The Solid Foundation Of Alcohol, Sarcasm, Laughter and A Dislike Of The Same Person ;) :"
0.3008120929010558-3702,"Promise is a big word. 

It either makes something, or it breaks Everything"
0.3008120929010558-3703,"Never Compare Your Love Story With Those In The Movies,
Because,
They Are Written By Scriptwriters.And Your Is Written By GoD..."
0.3008120929010558-3704,"Height of attitude:
She said ""I love You!!""

I said ""Yeah.. I Love me too!!!"
0.3008120929010558-3705,"If Sum1 Says U R Not Looking Good. . . . 
JUS SAY . Excuse Me. . I m Not UR Mirror. . ."
0.3008120929010558-3706,"Drinking is not my hobby...
It’s my 1st girl friend's last gift...."
0.3008120929010558-3707,"“You only live once,
but if you do it right,
once is enough.”"
0.3008120929010558-3708,"If you're happy and you know it....

Thank your Ex!! ;D"
0.3008120929010558-3709,The most terrible of all feelings is the feeling of one´s hope having died.
0.3008120929010558-3710,"Difficult doesnt mean IMPOSSIBLE..
It means..you have to work HARDER!!!!"
0.3008120929010558-3711,Dnt fall in love fall from a bridge itz hurts less
0.3008120929010558-3712,Worrying about tomorrow is like paying interest on money not yet borrowed..
0.3008120929010558-3713,Yawning Is your body's way of saying 20% battery remaining ...
0.3008120929010558-3714,Ideas come alive when you believe in them.
0.3008120929010558-3715,"Everything will be Alright in the End. If it isn't Alright, Trust Me, it isn't the End."
0.3008120929010558-3716,A Good Personality is Better than a Good-Looking Face..!
0.3008120929010558-3717,I love photos Because they Never Change EVEN when the Person in it Changes.
0.3008120929010558-3718,"Festival of Navratra starts today. 
Millions of girls and ladies starts their slimming routine today."
0.3008120929010558-3719,"If Aaliya Bhatt (Student of the Year Heroine) Marries Sidhartha Mallya ,

Then She will be called ,

""Aaliya Mallya"" :P =D"
0.3008120929010558-3720,"Why did barfi got selected for Oscar?
.
.
Because it is a real story of every
couple. A mad wife, a mute husband
and a beautiful ex gf!"
0.3008120929010558-3721,"Those who once said orkut was awesome, the same people now say facebook is awesome. Rest have a bright future."
0.3008120929010558-3722,"""success n relation never depend on the size of ur brain it is always depend on the size of thoughts""......"
0.3008120929010558-3723,Tweeting is so much more fun to say than Updating my Facebook Status...
0.3008120929010558-3724,"Never Say Anything Bad About Urself ..

-
-
-
-
-
-
-
-
-
-
-

Relatives R Enough To Debate On This Topic !!"
0.3008120929010558-3725,"What is the most powerful wepon of a girl???
.
.
.
.
.
Crying :D"
0.3008120929010558-3726,"I dont trust many, so if i tell you i trust you, dont make me regret it"
0.3008120929010558-3727,"A man is not poor without a rupee, but a man is really poor, without a dream and aim"
0.3008120929010558-3728,"My wallet is like an onion; When I open it, it makes me cry."
0.3008120929010558-3729,"I wish falling in love had traffic lights, then i would know if i should go for it, slow down, or just stop."
0.3008120929010558-3730,It's easy 2 close ur eyes from the things u don't want to see..but it's hard to close ur heart from the feelings u don't want to feel..
0.3008120929010558-3731,"I wanted to text you, but then I remembered we don't talk."
0.3008120929010558-3732,"Stock Market crash after freak trade..
Nifty drops nearly 1000 points to a low of 4888..."
0.3008120929010558-3733,The most sensitive parts of the human body are the lips and fingertips...
0.3008120929010558-3734,"I don't hav a drinking addiction...
I hav a drinking dedication...."
0.3008120929010558-3735,This is how my week goes: Mooooooooooooonday Tuuuuuuuuuuuuesday Weeeeeeeeeeednesday Thuuuuuuuuuuursday FridaySaturdaySunday.
0.3008120929010558-3736,"My Wi-Fi Smartphone has Suddenly Stopped Working..
Then, I Realized that my Neighbors hav not paid their Broadband Bill.
How irresponsible.."
0.3008120929010558-3737,The best preparation for tomorrow is doing your best today.
0.3008120929010558-3738,"Love Is Like A 
Game Of Chess: 

One Wrong Move 
& 
You're Married............."
0.3008120929010558-3739,"Love doesn't need to be perfect, it just needs to be true."
0.3008120929010558-3740,"My girlfriend and I were happy for almost twenty years; 

Then we met ;)."
0.3008120929010558-3741,your Disturbance never disturb me...rather i get disturbed when u dont...!!!!
0.3008120929010558-3742,"“Enjoy the little things, for one day you may look back and realize they were the big things.”"
0.3008120929010558-3743,"If you don't like something, change it. If you can't change it, change your attitude"
0.3008120929010558-3744,"How I use my phone: 50% to check the internet, 20% to text, 15% to take photos, 10% check the time, 5% to actually call..."
0.3008120929010558-3745,"“God gave you a gift of 86,400 seconds today.
Have you used one to say “thank you?”"
0.3008120929010558-3746,"You can't laugh at the same joke again and again, but why do you keep crying over the same thing over and over again?"
0.3008120929010558-3747,Weight is the new virginity....every1 is trying 2 loose it...
0.3008120929010558-3748,one beautiful heart is better than thousand beautiful faces .choose people having beautiful heart rather than beautiful faces......!!!!
0.3008120929010558-3749,Nothing is interesting if you're not interested...
0.3008120929010558-3750,"""The amount of money in ur bank A/C at the time of death...is the extra work u did which wasn't necessary...""

So enjoy life..!"
0.3008120929010558-3751,"I don't care if it's 1 A.M. I don't consider it ""tomorrow"" until I wake up. "
0.3008120929010558-3752,"Just because a person smiles all the time, doesn't mean their life is perfect."
0.3008120929010558-3753,People are more likely to make the worst promises when they're happy and the worst choices when suffering from sadness.
0.3008120929010558-3754,"When I was little I always wanted to read people's minds,

Then I got a Facebook... ;)"
0.3008120929010558-3755,"“Honesty may be the best policy,
but it’s important to remember that apparently,
by elimination, dishonesty is the second-best policy”"
0.3008120929010558-3756,"The more arguments you win, the less friends you'll have."
0.3008120929010558-3757,A pizza delivery is more likely to arrive to your home sooner than an ambulance in a case of an emergency.
0.3008120929010558-3758,"95% of the time, you agree with someone just to shut them up."
0.3008120929010558-3759,"Freedom given by Girlfriend / Boyfriend
doesn't mean to FLIRT OTHERS :p"
0.3008120929010558-3760,"Behind Every Successful L0ve There Is A Friendship..!!
But,
Behind Every Separated Friendship There Is A L0ve..!!"
0.3008120929010558-3761," Once you've made the decision to move on, don't look back. You will never find your future in the rearview mirror"
0.3008120929010558-3762,every new beginning comes from some other beginning's end 
0.3008120929010558-3763,"when yOu lOse hOpe, yOu lose everything..just remember that"
0.3008120929010558-3764,"If SOme1 truly wants yOu,
NO persOn, nO distance,
NO obstacle will stOp him frOm Being with yOu...!!!"
0.3008120929010558-3765,Never Trust Someone Who Lies To You And Never Lie To Someone Who Puts All Their Trust Into You....:)
0.3008120929010558-3766,"""you are not alone, and this is not the end of your story."" "
0.3008120929010558-3767,"No relationship is ever a waste of time. If it didn't bring you what you want, it taught you what you DON'T want."
0.3008120929010558-3768,Every girl needs a best friend to help her laugh when she thinks she'll never smile again 
0.3008120929010558-3769,Don't blame people for disappointing you. Blame yourself for expecting too much.
0.3008120929010558-3770,"She may have given you the key & access to her heart, but she can always have the locks changed. !!!!!!!!"
0.3008120929010558-3771,"sometimes the things we can't change, end up changing us.. (:"
0.3008120929010558-3772,"No matter how dirty your past is, your future is still spotless. "
0.3008120929010558-3773,"appreciate the people God gave you, you never know when he will need them back "
0.3008120929010558-3774,"Being Good to people is like being a Goal Keeper,

No Matter how many goals U save, people will only remember the ones U Missed !!"
0.3008120929010558-3775,"Respect parents 

They came here with nothing, worked for everything, gave us everything and asked for nothing.!"
0.3008120929010558-3776,"Once you believe in yourself, God sends the right people to help you..."
0.3008120929010558-3777,The longest distance on earth is when you stand in front the person you love and they ignore you...-.-
0.3008120929010558-3778,"Smiles r like band -aids.They cover up d pain,but it still hurts ..."
0.3008120929010558-3779,"In Any Relationship, The Power Lies With The Person Who Cares The Least..!! :'-("
0.3008120929010558-3780,"My Biggest Mistake Wasn't Falling For You, But Thinking You Had Fallen For Me Too..!!"
0.3008120929010558-3781,"Cannot Trust Anyone These Days..
Fake Is Becoming The New Trend..!!"
0.3008120929010558-3782,"happiness is not a destination, its a way of life !!!!!!!"
0.3008120929010558-3783,"Don't Break anybody's HEART Dey Hav Only 1...
Break Dere BONES Dey Hav 206..."
0.3008120929010558-3784,"""I always try to give company to evrybody,
not because I am free,
but because I know the feelings of standing alone"""
0.3008120929010558-3785,"Dear ""LOL"" and ""Hmmmmm""
.
.
.
.
.
.
.
.
.
.
Thank you for always being there, when i have nothing else to say.."
0.3008120929010558-3786,"Dear Gals, Talking alwayz in english dos't make U a Hollywood Heroin..."
0.3008120929010558-3787,"If women can fake feelings,then man can fake a whole relationship.............."
0.3008120929010558-3788,"Before you open your mouth, make sure you have a mind to back up all the things you say....."
0.3008120929010558-3789,"People say dat there's No Sorry's & Thanks in a Frndship or in a Relationship....

But actually these 2 words can save d Relation..! :) "
0.3008120929010558-3790,"3 main rules in a relationship---
Dont lie..
Dont Cheat..
Dont make promises U cant keep..."
0.3008120929010558-3791,"""If you aren't satisfied with what you are getting......
Check out what you are giving........"""
0.3008120929010558-3792,Life is like riding a bicycle. To keep your balance you must keep moving...
0.3008120929010558-3793,"FRIENDSHIP' is a WATER.!
Because, Water Has NoColour.,
NoShape.,
And NoTaste...!
But it is More essential For Life.!
That's Friendship. :)"
